Similarity,Member A,Member B
0.6815301226240958,σουρλας ιωαννη γεωργιος,χατζηγακης μιχαηλ σωτηριος
0.6664637280380004,μπενακη-ψαρουδα ευαγγελου αννα,σουρλας ιωαννη γεωργιος
0.6520111021357449,μπενακη-ψαρουδα ευαγγελου αννα,χατζηγακης μιχαηλ σωτηριος
0.6260278000585775,κακλαμανης χρηστου αποστολος,σουρλας ιωαννη γεωργιος
0.5802572985189447,κακλαμανης χρηστου αποστολος,μπενακη-ψαρουδα ευαγγελου αννα
0.5526105741254532,κακλαμανης χρηστου αποστολος,χατζηγακης μιχαηλ σωτηριος
0.5353817170701929,δρεττακης γεωργιου εμμανουηλ,κακλαμανης χρηστου αποστολος
0.5222339065370104,μπενακη-ψαρουδα ευαγγελου αννα,τραγακης παναγιωτη ιωαννης
0.4951429897481284,κεφαλογιαννη ιωαννη ολγα,λιασκος ιωαννη αναστασιος
0.4889441803455853,σουρλας ιωαννη γεωργιος,τραγακης παναγιωτη ιωαννης
0.4815525200043019,καφανταρη φωτιου χαρουλα (χαρα),μακρη-θεοδωρου ευαγγελου ελενη
0.4753768200230909,βουλγαρης ευαγγελου αλεξανδρος,ταταριδης δαυιδ κυριακος
0.4745616649437627,δρεττακης γεωργιου εμμανουηλ,μπενακη-ψαρουδα ευαγγελου αννα
0.46852402043812175,κακλαμανης χρηστου αποστολος,φραγκος αναστασιου δημητριος
0.4598848046240722,δημος παπαδημητριου,κικιλιας παναγιωτη βασιλειος
0.45914467872626485,καραθανασοπουλος πετρου νικολαος,κουτσουμπας αποστολου δημητριος
0.4586575075348828,δρεττακης γεωργιου εμμανουηλ,σουρλας ιωαννη γεωργιος
0.4566125175214548,νικολαιδου αρισταρχου βαρβαρα (βερα),σουρλας ιωαννη γεωργιος
0.45652668597575374,κακλαμανης χρηστου αποστολος,τραγακης παναγιωτη ιωαννης
0.44666305984444454,τραγακης παναγιωτη ιωαννης,χατζηγακης μιχαηλ σωτηριος
0.44124366566130385,δρεττακης γεωργιου εμμανουηλ,χατζηγακης μιχαηλ σωτηριος
0.43330753071484307,καραμανλης αλεξανδρου κωνσταντινος,σιουφας γεωργιου δημητριος
0.4287769170298699,σουρλας ιωαννη γεωργιος,φραγκος αναστασιου δημητριος
0.4225057235912082,μπενακη-ψαρουδα ευαγγελου αννα,φραγκος αναστασιου δημητριος
0.4225004241454506,δρεττακης γεωργιου εμμανουηλ,φραγκος αναστασιου δημητριος
0.4147373322669346,αλαβανος νικολαου αλεξανδρος,λαμπρουλης αριστειδη γεωργιος
0.413190651639726,παπαδημητριου δημητριου ελισαβετ (ελσα),παχτας αστεριου χρηστος
0.41271729863862777,κακλαμανης χρηστου αποστολος,νικολαιδου αρισταρχου βαρβαρα (βερα)
0.40757951323911673,γερανιδης θεοδωρου βασιλειος,μωραιτης επαμεινωνδα νικολαος
0.40660091634105144,αυγενακης κωνσταντινου ελευθεριος,γκιοκας χρηστου ιωαννης
0.4064538235131275,γιαννελλης-θεοδοσιαδης ζαφειριου ιωαννης,κοντος ευστρατιου αλεξανδρος
0.39306748661693236,δραγασακης ανδρεα ιωαννης,ξηροτυρη-αικατεριναρη γεωργιου ασημινα
0.3908302464519719,φραγκος αναστασιου δημητριος,χατζηγακης μιχαηλ σωτηριος
0.38853268401060775,καραθανασοπουλος πετρου νικολαος,τζεκης κωνσταντινου αγγελος
0.38698335756094276,αβραμιδης νικολαου γαβριηλ,αμανατιδης γεωργιου ιωαννης
0.3751353394176552,βερελης δημητριου χρηστος,ροκος δημητριου γεωργιος
0.37379118295484987,καραθανασοπουλος πετρου νικολαος,λαμπρουλης αριστειδη γεωργιος
0.3724477509822716,λαμπρουλης αριστειδη γεωργιος,λεβεντης σωτηριου αθανασιος
0.37198312194031136,παπανδρεου ανδρεα γεωργιος,σιουφας γεωργιου δημητριος
0.3707750828945502,μπενακη-ψαρουδα ευαγγελου αννα,νικολαιδου αρισταρχου βαρβαρα (βερα)
0.3689374666929797,αλαβανος νικολαου αλεξανδρος,ξανθος γεωργιου ανδρεας
0.36700018060968054,νικολαιδου αρισταρχου βαρβαρα (βερα),χατζηγακης μιχαηλ σωτηριος
0.3657769585011524,αλαβανος νικολαου αλεξανδρος,νασιωκας παναγιωτη εκτορας
0.3645820883555953,κουτσουμπας αποστολου δημητριος,χαλβατζης εμμανουηλ σπυριδων
0.3640901851551075,καραμανλης αλεξανδρου κωνσταντινος,παναγιωτοπουλος παναγιωτη παναγιωτης (πανος)
0.3631338976504478,καραμανλης αλεξανδρου κωνσταντινος,παπανδρεου ανδρεα γεωργιος
0.36308328583130506,δρεττακης γεωργιου εμμανουηλ,τραγακης παναγιωτη ιωαννης
0.3615708492175,καραμανλης αλεξανδρου κωνσταντινος,ρεγκουζας παναγιωτη αδαμ
0.3606298807669031,γεωργιος παπακωνσταντινου,ζωιδης ηλια νικολαος
0.35868191961463514,αρσενης διονυσιου γερασιμος,ραπτη γεωργιου ζωη
0.3577314539765667,θεοδωρακης γεωργιου μιχαηλ (μικης),λυδια κονιορδου
0.356048103887613,λαμπρουλης αριστειδη γεωργιος,ξανθος γεωργιου ανδρεας
0.3551068629759209,νικολαιδου αρισταρχου βαρβαρα (βερα),τραγακης παναγιωτη ιωαννης
0.3526417642573465,καραθανασοπουλος πετρου νικολαος,χαλβατζης εμμανουηλ σπυριδων
0.3517508159678833,γειτονας ιωαννη κωνσταντινος,σγουριδης σγουρη παναγιωτης
0.35113048930858787,ραπτη σπυριδωνα αναστασια-συλβανα,φωτιαδης χρηστου ηλιας
0.349912078141149,μαγκριωτης αστεριου ιωαννης,ξηροτυρη-αικατεριναρη γεωργιου ασημινα
0.3484604128290694,καραμανλης αλεξανδρου κωνσταντινος,ξηροτυρη-αικατεριναρη γεωργιου ασημινα
0.34747771287239854,γειτονας ιωαννη κωνσταντινος,σιουφας γεωργιου δημητριος
0.3461857625494894,ζειμπεκ χασαν χουσειν,κεδικογλου αγγελου συμεων
0.3452848574845168,πρωτοπαπας ιωαννη χρηστος,σιουφας γεωργιου δημητριος
0.34506829284944834,λαμπρουλης αριστειδη γεωργιος,νασιωκας παναγιωτη εκτορας
0.34466915865614556,γιαννοπουλος λαμπρου αθανασιος,φαρμακης ιωαννη νικολαος
0.3432650450373074,βερελης δημητριου χρηστος,πασσαλιδης ευαγγελου θεοδωρος
0.342986579818415,ξηροτυρη-αικατεριναρη γεωργιου ασημινα,σιουφας γεωργιου δημητριος
0.3421971597224801,κοντος ευστρατιου αλεξανδρος,μπασιακος αθανασιου ευαγγελος
0.34212716250487296,μελας ιωαννη παναγιωτης,ξανθος γεωργιου ανδρεας
0.34164093870670315,νικολαιδου αρισταρχου βαρβαρα (βερα),νιωτης δημητριου γρηγοριος
0.3414435926328593,γειτονας ιωαννη κωνσταντινος,καραμανλης αλεξανδρου κωνσταντινος
0.34027992495636183,αλαβανος νικολαου αλεξανδρος,γιαννοπουλος λαμπρου αθανασιος
0.33780688717841434,δραγασακης ανδρεα ιωαννης,σιουφας γεωργιου δημητριος
0.33692024583305435,αργυρης ιωαννη ευαγγελος,μπασιακος αθανασιου ευαγγελος
0.3357515742274064,γεωργιος παπακωνσταντινου,μωραιτης χρηστου αθανασιος (θανος)
0.3356132166087467,γιαννοπουλος λαμπρου αθανασιος,ξανθος γεωργιου ανδρεας
0.33499041387690787,πανουσης αποστολου ιωαννης,ραγιου-μεντζελοπουλου θεοφανη αναστασια (νατασα)
0.33409192689757994,κουτσουμπας αποστολου δημητριος,τζεκης κωνσταντινου αγγελος
0.33331695180211346,αλαβανος νικολαου αλεξανδρος,λεβεντης σωτηριου αθανασιος
0.33328582753851516,αβραμοπουλος λαμπρου δημητριος,καραμανλης αλεξανδρου κωνσταντινος
0.3328339272500765,καραμανλης αλεξανδρου κωνσταντινος,φωλιας σωτηριου χρηστος
0.3324478270431529,καραμανλης αλεξανδρου κωνσταντινος,λαφαζανης γεωργιου παναγιωτης
0.3321682880971009,νασιωκας παναγιωτη εκτορας,ξανθος γεωργιου ανδρεας
0.33050590375936584,γειτονας ιωαννη κωνσταντινος,ξηροτυρη-αικατεριναρη γεωργιου ασημινα
0.3304181782006413,λαφαζανης γεωργιου παναγιωτης,τζεκης κωνσταντινου αγγελος
0.32949780304980514,καραμανλης αλεξανδρου κωνσταντινος,καραογλου γεωργιου θεοδωρος
0.3294296108539314,ξηροτυρη-αικατεριναρη γεωργιου ασημινα,παυλοπουλος βασιλειου προκοπιος
0.32915724703428956,τραγακης παναγιωτη ιωαννης,φραγκος αναστασιου δημητριος
0.32690285137883907,γειτονας ιωαννη κωνσταντινος,κακλαμανης χρηστου αποστολος
0.3269006075180377,βρεττου σπυριδωνα αγαθη (ροζα),ραπτη γεωργιου ζωη
0.3267629402329789,ζαννας γρηγοριου ζησης,κεφαλογιαννης αχιλλεα ιωαννης
0.326340863887149,κεδικογλου αγγελου συμεων,ραπτη γεωργιου ζωη
0.3253816507758019,ξανθος γεωργιου ανδρεας,πολακης πετρου παυλος
0.3248392693584264,γειτονας ιωαννη κωνσταντινος,δραγασακης ανδρεα ιωαννης
0.32427033260884613,θεοχαροπουλος στεφανου αθανασιος,τζουφη στεφανου μεροπη
0.32297284893094114,ζηση αθανασιου ροδουλα,νιωτης δημητριου γρηγοριος
0.32289179609833163,μαχαιρα ανδρεα μαρια,παπαθανασιου δημητριου γιαννης
0.32273682191723324,βυζοβιτης κωνσταντινου χρηστος,τσαλδαρης κωνσταντινου αθανασιος
0.3210024927799825,σιουφας γεωργιου δημητριος,φωλιας σωτηριου χρηστος
0.31944440357199183,αβραμακης αντωνιου ελευθεριος,λαμπρουλης αριστειδη γεωργιος
0.31810975154821286,γειτονας ιωαννη κωνσταντινος,λαμπρουλης αριστειδη γεωργιος
0.31762810932315977,γειτονας ιωαννη κωνσταντινος,παυλοπουλος βασιλειου προκοπιος
